@relation hybrid_ratings

@attribute user_id numeric
@attribute item_id numeric
@attribute unknown {0, 1}
@attribute Action {0, 1}
@attribute Adventure {0, 1}
@attribute Animation {0, 1}
@attribute Childrens {0, 1}
@attribute Comedy {0, 1}
@attribute Crime {0, 1}
@attribute Documentary {0, 1}
@attribute Drama {0, 1}
@attribute Fantasy {0, 1}
@attribute FilmNoir {0, 1}
@attribute Horror {0, 1}
@attribute Musical {0, 1}
@attribute Mystery {0, 1}
@attribute Romance {0, 1}
@attribute SciFi {0, 1}
@attribute Thriller {0, 1}
@attribute War {0, 1}
@attribute Western {0, 1}
@attribute rating numeric

@data
682,774,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
875,288,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4
548,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
758,229,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
536,416,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
653,619,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
373,216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
932,529,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
707,936,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4
655,1044,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
916,196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
833,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
790,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
907,225,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
577,588,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
900,478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
279,62,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
300,1012,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
882,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
678,332,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4
862,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5
363,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
854,469,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
837,125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
921,172,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,4
456,59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
514,237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
682,367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
894,676,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
847,219,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
280,946,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
942,316,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
892,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
911,709,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
895,117,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
843,446,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
750,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
903,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
843,528,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3
405,954,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
897,176,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,5
878,127,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
835,378,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
833,184,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3
159,845,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
442,928,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3
601,228,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
896,153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
881,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4
751,118,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
550,682,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,4
458,531,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
660,423,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3
707,172,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,2
545,139,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
436,928,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4
160,302,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,5
773,1555,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
776,191,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5
798,172,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,4
557,305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
747,473,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
393,272,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
838,124,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4
543,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
871,79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
518,235,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,4
894,472,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
659,121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4
817,924,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
532,684,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
514,68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4
344,100,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5
806,504,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
567,39,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3
886,433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
908,183,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4
748,204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
454,988,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
738,271,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3
907,268,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
704,286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,5
749,391,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
844,161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
303,238,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
893,290,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
561,596,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
854,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
938,291,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4
387,95,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
203,458,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
868,191,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
749,200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
788,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
521,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
496,151,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
907,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
854,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
699,269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
328,300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
916,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4
551,300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
2,275,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
276,365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
493,208,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
684,216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
749,930,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
932,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
60,592,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4
846,569,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3
484,930,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
63,322,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
607,950,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
297,724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
650,898,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
521,403,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
916,111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
417,818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
885,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3
655,59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
697,254,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
719,410,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
940,529,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
180,735,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
692,762,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
923,823,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4
181,1215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
846,302,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,5
907,928,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5
655,427,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
660,209,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4
814,413,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
550,258,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5
311,428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
916,642,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3
907,1220,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
625,135,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,5
633,96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
617,674,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
935,286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,5
620,234,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
749,233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
910,357,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
298,402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,3
745,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
708,628,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
707,865,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
790,233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
299,733,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
622,69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4
907,123,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
787,294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
889,469,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
746,405,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
405,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
643,210,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
908,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
892,566,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
665,313,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
887,496,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
885,209,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2
882,96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
83,944,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3
807,930,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
601,1116,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
928,269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
870,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
660,163,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
655,479,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4
619,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
940,213,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
1,111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
782,307,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,4
650,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
721,319,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3
521,265,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
503,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
655,333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
916,597,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
624,405,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
588,1078,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
880,1620,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
374,137,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
915,305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
911,211,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
916,385,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
878,57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
916,155,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
795,412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
256,100,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4
833,581,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
92,1052,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
834,628,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
394,1484,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
357,825,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
313,778,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2
942,174,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
618,416,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
498,180,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4
654,282,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
835,928,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3
332,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
851,303,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
671,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
279,1437,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
881,289,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
919,295,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
881,215,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
873,358,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
937,225,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
917,879,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
883,1118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
892,765,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
620,627,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
379,843,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
561,526,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
95,294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
825,407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
671,452,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
556,523,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
580,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
846,419,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5
530,275,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
767,481,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
417,141,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3
880,383,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
588,313,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
864,145,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
561,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4
907,744,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5
447,24,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
859,381,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
305,45,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
870,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4
592,409,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
474,729,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
891,121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4
219,433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
940,482,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
816,243,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
378,412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
779,275,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
429,230,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
886,568,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3
741,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
642,1425,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
835,685,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
916,684,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
843,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5
618,1221,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
468,91,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5
622,190,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4
933,194,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
864,333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5
607,855,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,4
938,235,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
526,298,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
882,101,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
774,174,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
864,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
385,231,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
898,271,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3
880,409,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
144,690,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3
903,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
851,112,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
619,849,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
880,1093,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
748,172,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,4
924,178,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
676,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
844,930,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
885,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
886,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
847,196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
896,450,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
805,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
919,236,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
943,282,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
795,81,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
890,523,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
639,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
690,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
144,137,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
315,79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
904,732,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
150,291,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4
932,100,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5
690,158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
881,322,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4
795,62,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
913,461,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
200,239,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3
417,158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
537,463,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
902,289,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3
588,821,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
826,720,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
22,526,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
721,329,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3
627,56,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
587,321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
456,94,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
715,125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
548,405,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
160,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
773,343,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
854,696,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
42,735,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
